blend1,blend2,blend3,blend4,blend5,blend9,blend10,blend11,blend12,blend13,blend14,blend15,blend16,blend17,blend18,blend19,blend20,blend25,blend30,blend31,blend34,blend35,blend36,blend37,blend38,blend40,blend42,blend44,blend45,blend46,blend47,blend48,blend49,emotion
0.0783847719430923,0.0356810167431831,0.0656346827745438,0.032613217830658,0.0648287758231163,0.524545192718506,0.4113609790802,0.657711148262024,0.663113951683044,0.034990020096302,0.148703157901764,0.143787980079651,0.0278362352401018,0.00760401645675302,0.00768082309514284,0.470251798629761,0.487232685089111,0.0137942153960466,9.8463126050774E-05,9.0405490482226E-05,0.000710977299604565,0.00104518060106784,0.296514570713043,0.13321641087532,0.00236021960154176,0.0388872362673283,0.00495144072920084,0.000979571952484548,0.000649702618829906,0.00120082253124565,0.00154677894897759,2.15352611121489E-06,2.39042401517509E-06,1
0.364032596349716,0.264179557561874,0.00037544805672951,0.00964950583875179,0.0186682567000389,0.268814504146576,0.22222176194191,0.292180478572845,0.302873224020004,0.0559944659471512,0.0497091673314571,0.0669639557600021,0.0776979103684425,0.0262367092072964,0.0222182963043451,0.467034429311752,0.353039354085922,0.0472699701786041,0.157139465212822,0.189117789268494,0.138439372181892,0.19305320084095,0.0264574568718672,0.0690479874610901,0.000330105889588594,0.0442932769656181,0.00679738586768508,0.00266075856052339,0.00275080278515816,0.0241356436163187,0.105998866260052,0.0647920668125153,0.0784669145941734,1
0.0125382710248232,0.0292182397097349,0.107304789125919,0.150328174233437,0.0554145388305187,0.377731144428253,0.24268051981926,0.482822626829147,0.494555085897446,0.019781120121479,0.151435405015945,0.168807163834572,0.0306130740791559,0.0100286146625876,0.0135521432384849,0.112027764320374,0.230451300740242,0.00175775669049472,0.000902883533854038,0.0023276989813894,0.000139351555844769,0.000881054438650608,0.193875148892403,0.00475535122677684,0.0164694115519524,0.0102485409006476,0.0311732683330774,0.000760400260332972,0.000101597761386074,0.00106322718784213,0.00246229977346957,0.000529831857420504,0.000116185045044404,1
0.00598980253562331,0.00787407997995615,0.075032040476799,0.254472345113754,0.0583791881799698,0.455307155847549,0.588542819023132,0.253504425287247,0.460768103599548,0.0342819951474667,0.376549065113068,0.214525893330574,0.00319785298779607,0.068769559264183,0.0145392958074808,0.749601364135742,0.569754481315613,0.016005015000701,0.0399612337350845,0.0864277556538582,0.00198555737733841,0.00187705201096833,0.00562695367261767,0.0187358297407627,0.0435555391013622,0.048025943338871,0.0854986310005188,4.08821069868282E-05,4.10387401643675E-05,0.00057179614668712,0.0283651128411293,0.000442339282017201,0.000565311987884343,1
0.0162502937018871,0.271590381860733,0.00202417909167707,0.149230509996414,0.00913739763200283,0.332644790410995,0.684711217880249,0.148313537240028,0.359850317239761,0.0645258575677872,0.123422905802727,0.0655737221240997,0.0286883302032948,0.11311861872673,0.0234687924385071,0.60380756855011,0.219851583242416,0.157493889331818,0.00416395952925086,0.00267412909306586,0.345819711685181,0.383989095687866,0.00443879421800375,0.0118550481274724,0.0127953235059977,0.00402389001101255,0.00147432275116444,0.200527176260948,0.41690918803215,0.0194156300276518,0.03828314691782,0.161488398909569,0.413742125034332,1
0.0268044918775558,0.00784922018647194,0.00197972054593265,0.261505335569382,0.35261058807373,0.038260743021965,0.014215087518096,0.0385572910308838,0.0368902906775475,0.00122096668928862,0.61004376411438,0.599864840507507,0.00285559613257647,0.214726328849792,0.209308937191963,0.250152587890625,0.121513850986958,0.00121294939890504,0.00538328057155013,0.00449827685952187,0.000358660385245457,0.000393666356103495,0.313173562288284,0.125223636627197,0.0012320822570473,0.0331385917961597,0.0701054185628891,0.0119017986580729,0.00627880962565541,0.014032606035471,0.00244557182304561,0.000108065207314212,7.86136442911811E-05,1
0.00499776285141706,0.00489405076950789,0.307873636484146,0.240183681249619,0.221265405416489,0.0357500873506069,0.033779114484787,0.0848269835114479,0.0617900937795639,0.00424600578844547,0.483389437198639,0.485890686511993,0.00762135768309236,0.115167982876301,0.151069313287735,0.157315671443939,0.239224001765251,0.00466877967119217,0.0481593236327171,0.0287323519587517,0.00435693003237247,0.0112846428528428,0.0140085313469172,0.0045323777012527,0.128249242901802,0.0194566808640957,0.00273465598002076,2.02433329832274E-05,5.74950627196813E-06,0.0275853201746941,0.00243908911943436,1.57690537889721E-05,7.73215015215101E-06,1
0.129413768649101,0.175510659813881,0.0239747632294893,0.0140728792175651,0.00506600178778172,0.432114690542221,0.566364288330078,0.46605321764946,0.487918198108673,0.027432007715106,0.125616848468781,0.147435322403908,0.0543325766921043,0.0292612686753273,0.0134884566068649,0.699071884155273,0.438518881797791,0.00341637106612325,0.0209074839949608,0.0195825640112162,0.210682108998299,0.293192327022552,0.0504850037395954,0.073357529938221,0.00032408963306807,0.0128337424248457,0.0023437028285116,0.0574353374540806,0.0900558680295944,0.222945734858513,0.801260769367218,0.013272687792778,0.0436794795095921,1
0.102888017892838,0.0726417824625969,0.144189313054085,0.0069165276363492,0.0154971340671182,0.181015834212303,0.163550972938538,0.106372885406017,0.106999978423119,0.00984301324933767,0.0264040715992451,0.375538408756256,0.222238481044769,0.0783147737383843,0.0811188668012619,0.398395568132401,0.466601461172104,0.00549492612481117,0.00135395349934697,0.00119001383427531,0.000187253157491796,0.000193807296454906,0.264508873224258,0.198785468935967,0.000190443839528598,0.158199846744537,0.533037424087524,0.00783554557710886,0.00496912281960249,0.00360494898632169,0.00290275225415826,0.000854323094245046,0.00136846897657961,1
0.00949478521943092,0.00593945942819119,0.120683491230011,0.177594587206841,0.101597234606743,0.207327261567116,0.147026985883713,0.26065120100975,0.284795433282852,0.0107204159721732,0.259788155555725,0.274742305278778,0.00923765357583761,0.0316369608044624,0.0310758911073208,0.489643424749374,0.464742928743362,0.197226524353027,9.33758274186403E-05,0.000141146767418832,0.00663662794977427,0.00678581697866321,0.00191740330774337,0.00481232535094023,0.59348064661026,0.0676290765404701,0.0113929463550448,1.79620167273242E-06,1.13015858005383E-06,3.0117022106424E-05,0.000157304675667547,0.000272557081189007,0.000365902960766107,1
0.0958554521203041,0.00942504685372114,0.0394981503486633,0.0177881773561239,0.295519262552261,0.33627000451088,0.21836419403553,0.142997294664383,0.156864985823631,0.0234675370156765,0.226421058177948,0.253020107746124,0.0484896339476109,0.0678223222494125,0.0639043599367142,0.320821732282639,0.31962263584137,0.023725027218461,0.00290086073800921,0.00548245292156935,0.000277221784926951,0.00160493399016559,0.0191324092447758,0.00124331284314394,0.670154094696045,0.172896146774292,0.0708541870117188,1.09615457404288E-05,3.73203124581778E-06,0.000199429603526369,0.00572979915887117,1.92852694453904E-05,4.87315674035926E-06,1
0.238345846533775,0.169920235872269,0.00779105722904205,0.0239775683730841,0.0395218469202518,0.799784004688263,0.54641729593277,0.663574278354645,0.497209757566452,0.029209490865469,0.149433627724648,0.180777341127396,0.0483462698757649,0.00641276221722364,0.0248889438807964,0.252075403928757,0.482280910015106,0.000554413592908531,0.0113182524219155,0.0180731471627951,0.00264978501945734,0.00184012635145336,0.00146099098492414,0.00979382265359163,0.802934169769287,0.0193862747400999,0.13185678422451,3.73108468920691E-06,9.64776518230792E-06,0.000123177218483761,0.0136342374607921,0.00035982090048492,0.000944638857617974,1
0.00891688466072083,0.00785652548074722,0.0886316075921059,0.183477655053139,0.277082532644272,0.43299663066864,0.463654190301895,0.083538830280304,0.0835586115717888,0.0125325564295053,0.366726726293564,0.37166240811348,0.00676077883690596,0.153305977582932,0.139928504824638,0.596392273902893,0.583019495010376,0.0634320601820946,0.0400647819042206,0.0161799937486649,0.00154087075497955,0.00118158897385001,0.00484368717297912,0.0148927299305797,0.807379186153412,0.397885501384735,0.0608535185456276,8.37163099731697E-07,4.9489352704768E-07,0.00479000434279442,0.000465647404780611,2.87753300654003E-06,3.52166580341873E-06,1
0.378216922283173,0.362285763025284,0.000822683738078922,0.00822115875780582,0.0120912054553628,0.740616083145142,0.61523050069809,0.734111428260803,0.738912999629974,0.101003378629684,0.0532007776200771,0.0415562763810158,0.112965255975723,0.00377037725411355,0.00405574543401599,0.596461594104767,0.557111382484436,0.00344589748419821,0.00829131994396448,0.005444276612252,0.00358199048787355,0.00427840556949377,0.0423277318477631,0.0681833326816559,0.000941856065765023,0.0199575517326593,0.014495525509119,0.619728744029999,0.582959413528442,0.0964476317167282,0.0571245141327381,0.01624452508986,0.0174579694867134,1
0.0380475446581841,0.04084862023592,0.243208199739456,0.0834336876869202,0.0666348561644554,0.0224687401205301,0.025051536038518,0.00835110992193222,0.0321199782192707,0.0133063271641731,0.0636284723877907,0.20353439450264,0.087351605296135,0.410774946212769,0.239438384771347,0.466141819953918,0.120653547346592,0.257822722196579,0.012027544900775,0.00652288226410747,0.00413293205201626,0.00389809277839959,0.00366499181836843,0.00260289711877704,0.377463340759277,0.168923676013947,0.030380729585886,1.61230673256796E-06,5.69714984521852E-07,0.00217166426591575,0.000208645797101781,1.2694341421593E-05,7.40798031984014E-06,1
0.00121811602730304,0.000463177217170596,0.541435480117798,0.392766952514648,0.386972367763519,0.143329665064812,0.0578936859965324,0.173377752304077,0.192468732595444,0.742278933525085,0.00122722855303437,0.00142528116703033,0.759151458740234,0.0538343116641045,0.0372321791946888,0.544039249420166,0.133630812168121,0.123531132936478,0.00255469628609717,0.0021498235873878,0.0208876356482506,0.0157506093382835,0.000322841020533815,0.00262303138151765,0.523877143859863,0.0181563012301922,0.00201081577688456,1.25512531212735E-06,1.29984709928976E-06,0.000273763667792082,0.000473627645988017,0.000108914144220762,0.000143495155498385,1
0.283153593540192,0.244170039892197,0.00942964106798172,0.0054003088735044,0.00251646293327212,0.158340215682983,0.202078655362129,0.154806479811668,0.180149123072624,0.00365596916526556,0.437149524688721,0.421854853630066,0.00847704987972975,0.0753645822405815,0.0630095452070236,0.489893525838852,0.298875659704208,0.00595857435837388,0.0884069502353668,0.111704997718334,0.00215791771188378,0.0024497713893652,0.255928009748459,0.169701024889946,0.000325592904118821,0.110812909901142,0.0352672971785069,0.00204573082737625,0.001216915785335,0.0130664594471455,0.0350169092416763,3.36329176207073E-05,3.62499704351649E-05,1
0.107895486056805,0.1528450101614,0.0180486608296633,0.0660090744495392,0.032634399831295,0.00967876426875591,0.0180799085646868,0.143762618303299,0.140362039208412,0.000488337129354477,0.799955666065216,0.77870124578476,0.00194280140567571,0.0580067411065102,0.0574123859405518,0.0874720141291618,0.144601166248322,0.0105357365682721,0.0016863273922354,0.00143600616138428,0.00253019668161869,0.0022964384406805,0.00115657597780228,0.00489063886925578,0.726570606231689,0.0607367977499962,0.0225972477346659,5.86920293699222E-07,7.18296860213741E-07,8.72544478625059E-05,0.000538835127372295,3.84573540941346E-05,4.85557793581393E-05,1
0.360509693622589,0.282318532466888,0.00041134309140034,0.00926346052438021,0.0120395021513104,0.245319530367851,0.256090432405472,0.134645730257034,0.148162871599197,0.0101465247571468,0.188700720667839,0.236530542373657,0.0301003027707338,0.0693409517407417,0.0655454844236374,0.632242798805237,0.39206725358963,0.00116538559086621,0.000172047119121999,0.000159607268869877,0.00199051480740309,0.0023134252987802,0.0952266752719879,0.123162738978863,0.00283975154161453,0.00136628246400505,0.00169454503338784,0.0696599408984184,0.0868901237845421,0.00415552919730544,0.0141803622245789,0.000117076204332989,0.00017779141489882,1
0.00242695794440806,0.00081503891851753,0.393921613693237,0.225364372134209,0.233710467815399,0.0407992415130138,0.0144402626901865,0.238046199083328,0.221009910106659,0.536189079284668,0.00402952963486314,0.00579476682469249,0.515680551528931,0.0314655676484108,0.0376968942582607,0.0689805075526238,0.0660801604390144,0.00111088319681585,0.00674418732523918,0.00667576305568218,9.36766518861987E-05,7.54691136535257E-05,0.0524521917104721,0.0276409946382046,0.0167765524238348,0.018159057945013,0.518079102039337,0.00109530438203365,0.00035193216172047,0.00886606145650148,0.000811072997748852,0.00120988173875958,0.000619346450548619,1
0.114369951188564,0.382944166660309,0.00347086181864142,0.0513742230832577,0.00122455053497106,0.50492924451828,0.716315627098084,0.68560928106308,0.865200877189636,0.0805934742093086,0.26382714509964,0.162702694535255,0.0321577340364456,0.0137624917551875,0.00070851284544915,0.714920163154602,0.247179105877876,0.00208498374558985,0.0122919315472245,0.00681897345930338,0.000764971890021116,0.000462224066723138,0.023643285036087,0.0145970154553652,0.00623034313321114,0.00634675566107035,0.00920151080936193,0.000289950374281034,0.000193106170627289,0.0900356099009514,0.002726293168962,6.75878618494607E-05,0.000180320421350189,1
0.286921501159668,0.2071233689785,0.00383534445427358,0.00969034340232611,0.0153797846287489,0.151671752333641,0.145509764552116,0.203739807009697,0.220750495791435,0.0181313566863537,0.212125793099403,0.235219851136208,0.0442334525287151,0.0513999834656715,0.0473627373576164,0.369874745607376,0.367005467414856,0.00858740974217653,6.61434751236811E-05,0.000157036251039244,0.0103826057165861,0.0192148704081774,0.0297083277255297,0.022176768630743,0.00736677041277289,0.00410947250202298,0.000740306335501373,0.0125460000708699,0.0149186216294765,0.000663073093164712,0.0994706526398659,0.0123473349958658,0.00804706104099751,1
0.338883578777313,0.662413597106934,0.00639622798189521,0.0045757251791656,0.000680878991261125,0.799995899200439,0.77416604757309,0.789189100265503,0.775286078453064,0.107926189899445,0.0646623224020004,0.0497976019978523,0.102545090019703,0.00608618417754769,0.00304278684780002,0.696385204792023,0.556807518005371,0.00452176621183753,0.00465959683060646,0.00364894117228687,0.00557072041556239,0.00835009478032589,0.0604081600904465,0.0805695950984955,0.00552896317094564,0.00956379249691963,0.0119342766702175,0.829651534557343,0.84612250328064,0.0729161500930786,0.100961081683636,0.0479622930288315,0.0483151711523533,1
0.000415508984588087,0.000226111835218035,0.671797394752502,0.430122017860413,0.542375326156616,0.132661938667297,0.144305408000946,0.377463907003403,0.435534119606018,0.192329600453377,0.0137226032093167,0.0503578595817089,0.275775820016861,0.0178112611174583,0.015973549336195,0.297979712486267,0.287208408117294,0.0700112879276276,2.0038545699208E-05,2.47453353949822E-05,0.00991678796708584,0.0118040731176734,0.013095872476697,0.00561908259987831,0.340056389570236,0.121529869735241,0.00883359555155039,3.05382968690537E-06,5.03662022310891E-07,0.000176703179022297,7.96173026174074E-06,0.000117312229122035,4.38852766819764E-05,1
0.0124989533796906,0.0101137720048428,0.0348392687737942,0.289059579372406,0.231816560029984,0.0863659307360649,0.0701021477580071,0.140110433101654,0.144012063741684,0.240925222635269,0.0084060300141573,0.0286775026470423,0.348577231168747,0.0562621504068375,0.0565901920199394,0.24332195520401,0.265048712491989,0.00925382412970066,0.00843255501240492,0.00664667645469308,0.00223890412598848,0.00222553079947829,0.462720900774002,0.47326534986496,0.0000703581245034002,0.143139839172363,0.029246412217617,0.269404619932175,0.260960817337036,0.0898594558238983,0.050220251083374,0.000486443605041131,0.000751047977246344,1
0.0439003594219685,0.0522985346615315,0.0637564957141876,0.182060658931732,0.0810125470161438,0.339230686426163,0.582490205764771,0.0691870972514153,0.439908385276794,0.00166479160543531,0.265882790088654,0.554697096347809,0.0316571071743965,0.185006976127625,0.0159560814499855,0.763225972652435,0.157220363616943,0.037978895008564,0.000794888357631862,0.000334137439494953,0.00112990452907979,0.00051688210805878,0.000460106792161241,0.0058552878908813,0.93463808298111,0.297776401042938,0.209449827671051,9.25974745769054E-07,5.27452812093543E-07,0.0001025707097142,3.10280629491899E-05,0.000154419773025438,0.000195043248822913,1
0.0290465634316206,0.0249928571283817,0.18843549489975,0.0580653250217438,0.0312149487435818,0.261270582675934,0.191816091537476,0.251549690961838,0.233213379979134,0.0364527329802513,0.0984379351139069,0.0912530496716499,0.0444404818117619,0.0402381531894207,0.045896839350462,0.459355443716049,0.382069796323776,0.0115703865885735,0.00134795135818422,0.00123871176037937,0.00225516874343157,0.0010855559958145,0.000707579660229385,0.0095786340534687,0.653278112411499,0.0249058343470097,0.00867750775068998,1.14419708552305E-06,1.71344106547622E-06,0.000157014408614486,0.000563610810786486,1.47686278069159E-05,2.57535139098763E-05,1
0.00442996295168996,0.00170523358974606,0.653657674789429,0.236193105578423,0.256897568702698,0.0333317145705223,0.0206578094512224,0.0129640875384212,0.0115855131298304,0.00620371988043189,0.243771553039551,0.256767153739929,0.0181995984166861,0.411880552768707,0.375235259532928,0.211178213357925,0.113197222352028,0.191052049398422,1.94133135664742E-05,2.8112259315094E-05,0.00208098534494638,0.0031416395213455,0.00277903745882213,0.00178371870424598,0.953282117843628,0.254004061222076,0.0292282365262508,6.33442766684311E-07,2.66584777364187E-07,1.08812955659232E-05,3.8285186747089E-05,2.24260293180123E-05,1.84407635970274E-05,1
0.000450834166258574,0.000376629643142223,0.587408304214478,0.410472244024277,0.3377925157547,0.0913533940911293,0.0264242980629206,0.365225791931152,0.345338076353073,0.0178778078407049,0.292036473751068,0.286057621240616,0.00634404737502337,0.0210692975670099,0.0203950218856335,0.110139235854149,0.0641927495598793,0.00314534083008766,0.00743006449192762,0.00845498777925968,0.000965488201472908,0.00251961429603398,0.0252327267080545,0.00205703871324658,0.0633802115917206,0.001621471834369,0.00481241662055254,0.00148296623956412,0.00044686984620057,0.018199635669589,0.00547630479559302,0.0102235348895192,0.00414400361478329,1
0.000173870095750317,0.000119708121928852,0.467407405376434,0.838598966598511,0.852712750434876,0.0667023956775665,0.0589786060154438,0.534085750579834,0.592848658561707,0.245346486568451,0.077103279531002,0.01335259526968,0.0997071489691734,0.0138481734320521,0.00836171768605709,0.131665274500847,0.0862296223640442,0.00677573913708329,0.20995207130909,0.160153493285179,0.0158770475536585,0.0161488335579634,0.000747398880776018,0.0010485096136108,0.665791869163513,0.00110182096250355,0.00342783750966191,6.02250838710461E-05,3.84966915589757E-05,0.0685472935438156,0.0202662758529186,0.0331770293414593,0.0200875513255596,1
0.000864809611812234,0.000241729430854321,0.540125250816345,0.513073205947876,0.597485363483429,0.104650095105171,0.0486849062144756,0.639597296714783,0.645338654518127,0.0209262687712908,0.210175603628159,0.209822118282318,0.0135804684832692,0.00613366672769189,0.00628761947154999,0.078424833714962,0.0877340510487556,0.00785657577216625,0.000397856958443299,0.000825975323095918,0.000324050721246749,0.000453095854027197,0.00890231132507324,0.00650541204959154,0.469134420156479,0.263487160205841,0.35392615199089,6.48766899757902E-07,2.8276605235078E-07,2.55067006946774E-05,0.000301536318147555,0.000118179916171357,8.10458222986199E-05,1
0.00057498668320477,0.000538881635293365,0.142078801989555,0.713711678981781,0.463848978281021,0.229794874787331,0.481241852045059,0.0450403057038784,0.113676339387894,0.0376867316663265,0.0687274411320686,0.0853946581482887,0.0529248230159283,0.255866587162018,0.10458542406559,0.593266248703003,0.269941002130508,0.00648465240374208,0.101279452443123,0.0810743272304535,0.00227265479043126,0.00190900103189051,0.0308615248650312,0.031386386603117,0.0464766137301922,0.031189352273941,0.0652010962367058,0.000881754385773093,0.000716100388672203,0.0116528458893299,0.00539914146065712,0.000498860026709735,0.000265473645413294,1
0.000611811585258693,0.00327856233343482,0.382698893547058,0.437268376350403,0.104841478168964,0.121292568743229,0.293087095022202,0.0282839816063642,0.102484844624996,0.0215926934033632,0.110363848507404,0.163073480129242,0.0434821806848049,0.34082892537117,0.137198373675346,0.718982577323914,0.494960606098175,0.0926053747534752,0.000383447477361187,0.000621063634753227,0.00138932676054537,0.00103548425249755,0.00485183345153928,0.0503083430230618,0.0236623696982861,0.0104285888373852,0.00297929020598531,0.000473128311568871,0.00123918917961419,0.000391309353290126,0.0127997575327754,1.34935862661223E-05,2.03697909455514E-05,1
0.0784659385681152,0.00291888765059412,0.0415949448943138,0.0559553988277912,0.520225524902344,0.432766884565353,0.0610994882881641,0.514857411384583,0.0209345016628504,0.166330337524414,0.0196455586701632,0.0278638172894716,0.249537080526352,0.0192929562181234,0.450931340456009,0.261183649301529,0.46677640080452,0.00840561743825674,0.00865776650607586,0.0149391125887632,0.000811016128864139,0.00462356070056558,0.0617391802370548,0.000920016842428595,0.879004240036011,0.116531170904636,0.0555837564170361,1.77442852873355E-05,1.79227117769187E-06,0.00115783419460058,0.00202119909226894,2.93645880447002E-05,5.98569295107154E-06,1
0.00545526342466474,0.00429229578003287,0.113093085587025,0.302469283342361,0.124178819358349,0.180545791983604,0.0390337705612183,0.0392721220850945,0.0388287417590618,0.32970130443573,0.0101202996447682,0.00962160341441631,0.343595176935196,0.200705453753471,0.196758255362511,0.640830278396606,0.219869256019592,0.0163387563079596,0.00411226600408554,0.0131485462188721,0.000581619970034808,0.0018601551419124,0.0913660079240799,0.00972473807632923,0.00281241489574313,0.0216063782572746,0.0678106620907784,0.0391097962856293,0.0162066575139761,0.0147847682237625,0.573500514030457,0.0609692968428135,0.021891025826335,1
0.443671762943268,0.229534313082695,0.00390753615647554,0.00102166086435318,0.0101183513179421,0.33694264292717,0.317251533269882,0.293216228485107,0.286163628101349,0.021144537255168,0.174184933304787,0.168516233563423,0.0217946004122496,0.0300795957446098,0.0300093870609999,0.581381797790527,0.280580818653107,0.288818120956421,0.51072496175766,0.391386598348618,0.228456407785416,0.0835139974951744,0.000742391566745937,0.0563006959855557,0.00386740313842893,0.0217551980167627,0.0019560803193599,0.0012479170691222,0.0032407024409622,0.0467226207256317,0.0710092484951019,0.000669969245791435,0.00212455657310784,1
0.00179271318484098,0.00659422995522618,0.0780100151896477,0.547282099723816,0.187066778540611,0.156496852636337,0.324168682098389,0.0636577382683754,0.0887869969010353,0.00407944899052382,0.787578821182251,0.76318883895874,0.00036465041921474,0.138836160302162,0.098512776196003,0.308981627225876,0.270368605852127,0.0412128418684006,0.00192749779671431,0.0016652672784403,0.000926134642213583,0.0015617567114532,0.0108962915837765,0.00212064804509282,0.880759954452515,0.197145476937294,0.0312979705631733,1.01147782061162E-06,2.19126732758923E-07,0.000473561987746507,0.000129728767205961,4.97749942951486E-06,1.72677607679361E-06,1
7.24886413081549E-05,0.000121785284136422,0.795493841171265,0.622054398059845,0.846039772033691,0.479355901479721,0.395809233188629,0.158782780170441,0.175413817167282,0.00621334370225668,0.530197620391846,0.542187929153442,0.00931387487798929,0.0779658555984497,0.0735412687063217,0.400270134210587,0.415280163288116,0.0139343542978168,0.126378536224365,0.114371083676815,0.445352792739868,0.661787271499634,0.0161220151931047,0.00099736568517983,0.0274883024394512,0.00367474625818431,0.000323099055094644,0.00340477796271443,0.000682735466398299,0.474882632493973,0.112831443548203,0.00966799259185791,0.00285751256160438,1
0.00255018239840865,0.00144511368125677,0.360912024974823,0.373210281133652,0.524017035961151,0.716865956783295,0.382294982671738,0.804876565933228,0.817569673061371,0.0952902659773827,0.0613831244409084,0.0884766131639481,0.128584399819374,0.00197235075756907,0.00283824326470494,0.124308034777641,0.305572956800461,0.000896654382813722,0.166333734989166,0.0730305314064026,0.00120657007209957,0.000635280855931342,0.0200417432934046,0.120849013328552,0.00340247014537454,0.0207832437008619,0.0781659483909607,0.00215251953341067,0.00436292681843042,0.180225342512131,0.0216647740453482,0.0011543525615707,0.00249546347185969,1
4.97266264574137E-05,0.000427464547101408,0.605550885200501,0.748697996139526,0.622905969619751,0.0446167923510075,0.0431496389210224,0.0377261973917484,0.0351012796163559,0.00110513844992965,0.820414781570435,0.832511126995087,0.00164030771702528,0.252164036035538,0.271009504795074,0.316618710756302,0.171545103192329,0.00624099280685186,0.124506138265133,0.123814418911934,0.00144233088940382,0.00852421298623085,0.131340354681015,0.00473755318671465,0.107764966785908,0.0718535035848618,0.0100289369001985,0.000660261255688965,6.05859677307308E-05,0.0497646480798721,0.0171596333384514,1.95241736946627E-05,4.44175657321466E-06,1
0.0296313837170601,0.0412133261561394,0.0285874623805284,0.165598854422569,0.0648436695337296,0.0680371001362801,0.0394278950989246,0.0480343475937843,0.050807386636734,0.0183720234781504,0.113268852233887,0.120184242725372,0.0362532548606396,0.162829980254173,0.185504838824272,0.238428115844727,0.150753274559975,0.0565806813538075,0.0188449304550886,0.0216971356421709,0.0048369993455708,0.00584258371964097,0.00306130456738174,0.00162547826766968,0.535644292831421,0.0951123535633087,0.0625308454036713,8.71666600232857E-07,3.29138345023239E-07,0.000774907239247113,0.000561209919396788,0.000748075777664781,0.000929789734072983,1
0.0129339545965195,0.0245764199644327,0.00653814291581512,0.375986784696579,0.135511681437492,0.629368901252747,0.643904089927673,0.598620891571045,0.572247385978699,0.0299727916717529,0.10333140194416,0.129501461982727,0.0604849085211754,0.0167647171765566,0.00684145698323846,0.434896349906921,0.267394483089447,0.0030599283054471,0.0594386607408524,0.0451864562928677,0.00349887809716165,0.00104406266473234,0.000882021267898381,0.0861376821994782,0.280495285987854,0.0647046938538551,0.117211945354939,1.85837616299978E-05,8.39449639897794E-05,0.000613048730883747,0.00961356051266193,0.000107515006675385,0.000389125983929262,1
0.148176670074463,0.181541427969933,2.09083536901744E-05,0.0506638363003731,0.0214140340685844,0.359126418828964,0.417470276355743,0.266890615224838,0.292464077472687,0.0508622191846371,0.111287415027618,0.0910059809684753,0.0455544479191303,0.0527908951044083,0.0468492917716503,0.740650415420532,0.58819591999054,0.485503196716309,0.014327647164464,0.00916280038654804,0.187767952680588,0.24046166241169,0.00365502969361842,0.0111306020990014,0.00276514235883951,0.00141071039251983,0.00028165167896077,0.238816499710083,0.34941828250885,0.212772905826569,0.245315834879875,0.019399868324399,0.0470306128263474,1
0.000896804267540574,0.000312298274366185,0.273006230592728,0.662485241889954,0.634847521781921,0.119006901979446,0.0931941121816635,0.237300470471382,0.292437762022018,0.436793774366379,0.00680318986997008,0.0101557150483131,0.470926016569138,0.0478626936674118,0.033286340534687,0.472275346517563,0.159217149019241,0.0110743017867208,0.000110099215817172,7.32976695871912E-05,0.00298578990623355,0.00312439841218293,0.00381142203696072,0.00459803873673081,0.911392748355866,0.0549401603639126,0.0311016850173473,1.03407171536674E-06,3.61831638429067E-07,0.00029434947646223,1.556381721457E-05,0.000168600337929092,0.000264075380982831,1
0.00928470399230719,0.00362710980698466,0.0879591032862663,0.343353748321533,0.575372934341431,0.472422659397125,0.459949016571045,0.22458228468895,0.213102698326111,0.00406703865155578,0.568930387496948,0.571553587913513,0.00943145900964737,0.0587750785052776,0.0669249519705772,0.436876803636551,0.285917341709137,0.00171762821264565,0.000746241596061736,0.00171113037504256,0.00150659773498774,0.00552706746384501,0.0286435652524233,0.00791229773312807,0.802016913890839,0.162687867879868,0.224354848265648,4.04091269956552E-06,4.4981015889789E-06,2.87738839688245E-05,0.00665339408442378,0.000154849432874471,7.27710212231614E-05,1
0.151199042797089,0.0930065587162972,0.00372303673066199,0.0542138703167439,0.0367326140403748,0.248121291399002,0.453752964735031,0.343966543674469,0.332838952541351,0.00306333671323955,0.361116170883179,0.329171985387802,0.0109199061989784,0.0278918519616127,0.0195720121264458,0.298577696084976,0.370219379663467,0.0166597813367844,0.00159825838636607,0.00175656809005886,0.000546814291737974,0.000437356095062569,0.00634720455855131,0.030625756829977,0.291095763444901,0.138094171881676,0.078991986811161,1.10816954475013E-05,1.18066818686202E-05,0.000223168768570758,0.000637266610283405,1.74829729076009E-05,3.18797101499513E-05,1
6.22065490460955E-05,0.000144083751365542,0.929872632026672,0.811377882957459,0.520262122154236,0.0171385388821363,0.0299634095281363,0.425198167562485,0.415291160345078,0.0701741129159927,0.0708843171596527,0.0529722608625889,0.0633287578821182,0.0161439031362534,0.00923533737659454,0.0242065172642469,0.0231391210108995,0.000408634805353358,0.0024881602730602,0.00147738866508007,0.0020917619112879,0.00311748078092933,0.0526716001331806,0.0175023637712002,0.0527052097022533,0.00205008406192064,0.0217573884874582,0.00143167551141232,0.000972963753156364,0.00470033893361688,0.000910641101654619,0.00553085375577211,0.0049599246121943,1
